ORDER_NO,PRIME_LINE_NO,SUB_LINE_NO,SHIPMENT_NO,SHIPMENT_LINE_KEY,SHIPMENT_KEY,TRACKING_NO,CONTAINER_NO,ITEM_ID,ENTERPRISE_CODE,QUANTITY,DOCUMENT_TYPE
341732958994,1,1,723630696,202406220604379252399063,202406220604379252399067,1ZW412051260125799,90951433,5466849,PK,5,0001
340963295712,1,1,718215213,202404250409096321120553,202404250409096321120554,1ZW459701259330903,88658759,6334983,PB,1,0001
341582138887,2,1,722242654,202406080508258534513717,202406080508258534513718,1Z977E410342524998,T01940385,3517319,WE,1,0001
341562839595,1,1,723600249,202406211741399228437754,202406211741399228437755,1ZB37H791201229652,A00507887,7513664,PB,2,0001
341642811119,3,9001,723562276,202406211133239211832549,202406211133239211832552,1Z977E410374111730,T02069952,3854622,PK,1,0001
341532818604,1,1,721771434,202406040311358317340707,202406040311358317340708,1Z977E5F1209384361,T01890786,7074078,PB,1,0001
340713042158,3,9000,713963536,202403111817194067487374,202403111817194067487376,1Z4E67641249266352,86994179,2616176,PB,3,0001
341063123119,1,1,717687909,202404181833175959449895,202404181833175959449896,1ZW459701258836673,88432538,1778733,PB,3,0001
341602735837,1,9000,722489697,202406111332528689448248,202406111332528689448249,1ZX174841276864700,W13277605,3718799,WE,1,0001
341612342228,3,1,722504824,202406111706338699298534,202406111706338699298550,1Z4E67641289500835,90420618,3524604,PB,2,0001
341082256452,3,9000,718495283,202404290711176556854724,202404290711176556854725,1Z4X525A1268229846,T01553436,2331501,RJ,1,0001
341392782239,2,1,720426921,202405202011197610325968,202405202011197610325970,1Z4X525A0335045462,T01728853,3498189,PB,1,0001
341402300766,1,1,720358814,202405201358017595428306,202405201358017595428309,1Z9740X41204146324,K12791499,7106756,PB,1,0001
341383269204,1,9001,720393445,202405201711487603475169,202405201711487603475170,1Z4X525A0368317802,T01712553,4115680,WE,1,0001
341732806474,1,1,723611325,202406212140259235536429,202406212140259235536434,1ZW459701264635235,90948410,5959556,PB,2,0001
341533011738,1,9000,722178705,202406071212408502197045,202406071212408502197051,1ZY0351V1205326944,90368062,2552578,PK,1,0001
340623049624,1,9002,713913324,202403111136134051688492,202403111136134051688494,1Z8222V20389472290,86861308,5314308,PB,1,0001
341243481296,1,1,720922122,202405252134087873726509,202405252134087873726510,1ZW412051257756640,89797796,2839255,WS,1,0001
340083078220,2,1,714540395,202403171324204359105688,202403171324204359105689,1Z4X525A1201116084,T00925370,4333102,PB,1,0001
340682780556,1,1,714017438,202403120319214089422686,202403120319214089422688,1Z9740X41299331464,K12388974,254083,WE,1,0001
340182437814,2,1,713404392,202403051933173797631646,202403051933173797631647,1ZW412051351949665,86716612,3743056,WS,1,0001
340933370637,1,1,716373457,202404041642165261052647,202404041642165261052648,1Z4E67641288530966,87906869,6362544,PB,1,0001
341613142593,1,1,723257721,202406181927409061685311,202406181927409061685330,1Z977E5F1242570132,T01964909,3238883,PB,1,0001
341592726614,1,9000,722418925,202406102239288650261651,202406102239288650261653,1Z4E67640250747894,90417193,1554073,PB,3,0001
341043447570,1,1,717238496,202404150436415755926764,202404150436415755926769,1ZW459701258481163,88270372,9035781,WS,1,0001
341722548854,1,1,723633427,202406220630289253326332,202406220630289253326383,1Z4X525A0301887278,T02069964,997946,PB,1,0001
341413434703,1,9001,720509693,202405211539127655435332,202405211539127655435337,1Z4E67641289294461,89584419,9053229,PB,1,0001
341643083023,7,1,722790011,202406131713598817036377,202406131713598817036378,1ZW459701263890087,90536609,5959556,PB,8,0001
340673702585,1,1,713743624,202403081635323950671683,202403081635333950671685,1Z4E67641202086607,86849824,2381776,PB,1,0001
341683244485,1,1,723216756,202406181352039048978409,202406181352039048978425,1Z91VF41P101308577,222296182,9412250,WS,1,0001
341312488024,1,1,719898743,202405141410387306795795,202405141410387306795796,1Z977E410323686831,T01648450,8167781,WE,1,0001
341303625154,6,1,723635381,202406220733429255509340,202406220733429255509347,1Z977E411242608756,T02075890,3605768,PK,1,0001
341303082893,1,1,720395340,202405201822517605685442,202405201822517605685443,1ZB37H661200517787,A00405460,7428095,PB,2,0001
340872421441,2,1,717340840,202404151905325789083890,202404151905325789083891,1ZB37H661200145803,A00348938,8365912,PB,1,0001
340870770054,1,1,721817530,202406041202428339780146,202406041202428339780155,1Z8222V21253298887,W13071975,1139594,WE,1,0001
340822589461,2,1,715960700,202404011121125079347418,202404011121125079347419,1Z08686A0327890326,SHP04476535,2802208,RJ,1,0001
341472310646,2,1,721198365,202405290407508024894756,202405290407508024894757,1Z977E410342477021,T01814338,999784,PB,6,0001
341572328266,1,1,723278984,202406182154479066378691,202406182154479066378693,1ZB3504C1200996391,A00473446,7238608,WE,1,0001
341622684494,1,1,722502488,202406111701068699094797,202406111701068699094802,1Z4E67640303612142,90458981,613902,PB,1,0001
341593064908,1,1,722317411,202406100802308616064972,202406100802308616064973,1Z9740X41250682211,K12915513,4974728,PT,1,0001
341562290153,2,1,722224775,202406071910488518334719,202406071910488518334724,1ZB3504C1200813444,A00465018,3185650,PB,1,0001
340782606115,1,1,714784098,202403191616494464656918,202403191616494464656921,1Z4E67641288191823,87296665,7056487,PB,2,0001
341612075125,2,1,722392548,202406101928598645384261,202406101928598645384266,1ZW412051259016427,90428625,141619,WE,1,0001
341733501322,1,1,723630992,202406220605349252435770,202406220605349252435777,1ZW5R9031264278975,90940092,5412900,PK,1,0001
340852271972,2,9000,715496157,202403261852164818495682,202403261852164818495683,1Z4X525A1201351534,T01316031,3683732,WE,3,0001
340852271972,2,9000,715496157,202403261852164818495682,202403261852164818495683,1Z4X525A1201351534,T01316031,3683732,WE,4,0001
340852271972,2,9000,715496157,202403261852164818495682,202403261852164818495683,1Z4X525A1201351534,T01316031,3683732,WE,1,0001
340950188565,4,1,718987331,202405031842456799572668,202405031842456799572669,1ZW5R9031359568446,88453034,740915,MG,2,0001
340950188565,4,1,718987331,202405031842456799572668,202405031842456799572669,1ZW5R9031359568446,88453034,740915,MG,7,0001
341133158699,3,1,718103535,202404240602526264122367,202404240602526264122368,1ZW5R9031258863148,88597527,7730263,PT,1,0001
341052414339,28,1,717554270,202404171631195895081060,202404171631195895081079,1Z4E67641288757132,88337104,7198678,PB,1,0001
341722281043,1,1,723784859,202406241928259369781477,202406241928259369781481,1Z977E410342606471,T02070097,8779372,PB,1,0001
341722281043,1,1,723784859,202406241928259369781477,202406241928259369781481,1Z977E410342606471,T02070097,8779372,PB,4,0001
341722281043,1,1,723784859,202406241928259369781477,202406241928259369781481,1Z977E410342606471,T02070097,8779372,PB,7,0001
341722281043,1,1,723784859,202406241928259369781477,202406241928259369781481,1Z977E410342606471,T02070097,8779372,PB,1,0001
341613125911,2,1,722388008,202406101914088644737495,202406101914088644737503,1ZW459701263540446,90438473,8234276,WE,1,0001
341723907000,2,9003,723668599,202406231236409306681214,202406231236409306681215,1Z977E411274119420,T02079439,8922766,RJ,1,0001
341723907000,2,9003,723668599,202406231236409306681214,202406231236409306681215,1Z977E411274119420,T02079439,8922766,RJ,1,0001
341042311074,2,1,717355021,202404152339065794293300,202404152339065794293301,1Z447E1F1219976396,88299175,6623739,PB,2,0001
341732863814,2,1,723630481,202406220603599252381121,202406220603599252381123,1ZW5R9031264288320,90943849,2803464,PK,1,0001
341322066059,1,9007,719691139,202405112146267187968931,202405112146267187968936,1ZW459701261122286,89330715,938987,WS,2,0001
341722281043,1,1,723784885,202406241928309369759664,202406241928309369759669,1Z977E410323931020,T02070099,8779372,PB,1,0001
341722281043,1,1,723784885,202406241928309369759664,202406241928309369759669,1Z977E410323931020,T02070099,8779372,PB,4,0001
341722281043,1,1,723784885,202406241928309369759664,202406241928309369759669,1Z977E410323931020,T02070099,8779372,PB,7,0001
341722281043,1,1,723784885,202406241928309369759664,202406241928309369759669,1Z977E410323931020,T02070099,8779372,PB,1,0001
341622287660,1,1,722527973,202406111803118703150696,202406111803118703150699,1ZW5R9031263169951,90463589,2076357,WE,3,0001
341523709853,1,1,721631260,202406030404028266719107,202406030404028266719108,1Z9740X41250584881,K12876476,9435894,WE,1,0001
341523709853,1,1,721631260,202406030404028266719107,202406030404028266719108,1Z9740X41250584881,K12876476,9435894,WE,1,0001
341493832925,5,1,722223909,202406071908028518272659,202406071908028518272661,1ZB37H791200883018,A00448121,7796654,PB,2,0001
341713809968,2,1,723534906,202406210652439199487292,202406210652439199487293,1Z977E410374102115,T02059342,7808283,RJ,1,0001
341713809968,2,1,723534906,202406210652439199487292,202406210652439199487293,1Z977E410374102115,T02059342,7808283,RJ,2,0001
340702540154,1,9002,714137662,202403122020064131541913,202403122020064131541914,1ZW459700256088861,87015253,1866903,PB,1,0001
340692978968,8,1,714137501,202403122019104131493009,202403122019104131493012,1ZW459700256088718,86961090,7297018,WS,1,0001
341283849089,5,1,723648393,202406221236349267527287,202406221236349267527289,1Z96X1670332046701,T02074151,9758136,WE,2,0001
341712884392,2,1,723606135,202406211921229231985356,202406211921229231985358,1Z4X525A0335225731,T02065070,9429044,PB,3,0001
340933920332,2,1,716262957,202404031628555209046749,202404031628555209046754,1ZW5R9031257434452,87911939,4013075,WS,1,0001
341702358324,1,1,723406531,202406201018379150135365,202406201018379150135367,1ZW45970YW64394041,90836637,5167827,PB,1,0001
341722281043,1,1,723784838,202406241928219369780565,202406241928219369780566,1Z977E410374112864,T02070091,8779372,PB,1,0001
341722281043,1,1,723784838,202406241928219369780565,202406241928219369780566,1Z977E410374112864,T02070091,8779372,PB,4,0001
341722281043,1,1,723784838,202406241928219369780565,202406241928219369780566,1Z977E410374112864,T02070091,8779372,PB,7,0001
341722281043,1,1,723784838,202406241928219369780565,202406241928219369780566,1Z977E410374112864,T02070091,8779372,PB,1,0001
340853997294,1,9002,715488132,202403261711134815045653,202403261711134815045655,1ZW412051253420901,87634090,3342707,WS,1,0001
340943593798,3,1,716403327,202404041810105265024916,202404041810105265024920,1Z4X525A1234718309,T01377692,9084156,WE,1,0001
340872548011,1,1,715812538,202403291359544965341707,202403291359554965341708,1ZX1506X1226740508,W12686273,1416189,WE,1,0001
340693727679,2,1,713993065,202403112003224071415353,202403112003224071415355,1ZW45970YW55954711,86960449,4205692,WS,1,0001
341652364801,2,1,722910627,202406141750318874163039,202406141750318874163046,1ZW459701264003935,90574628,7853338,PK,1,0001
341123391946,1,1,719341836,202405080446456999439851,202405080446456999439852,1ZW459700260533040,89151525,9904687,WS,1,0001
341293651509,4,9001,719866635,202405140751497288117709,202405140751497288117712,1Z91VF41NY01298983,222072769,4017738,WS,2,0001
341612217586,2,1,722406577,202406102146428647679082,202406102146428647679083,1Z4E67641289511421,90449915,420854,PB,2,0001
341532199401,1,1,721742740,202406031845328301080080,202406031845328301080091,1ZW412051258515961,90120723,7773955,WS,1,0001
341733501165,1,1,723631352,202406220606469252476447,202406220606469252476449,1ZW412051260120721,90949418,3382946,PB,1,0001
341242928776,6,1,719342380,202405080509277000012121,202405080509277000012128,1Z9740X51254051723,W12985696,6495838,PB,1,0001
340993104322,1,1,716812973,202404092159345502914328,202404092159345502914329,1ZW412051354310508,88131699,6916745,WS,2,0001
341423157997,2,1,720793253,202405240431107789931528,202405240431107789931529,1ZW5R9031261624042,89710384,1107365,WS,1,0001
340673507141,2,1,714140648,202403122136114133386722,202403122136114133386725,1ZW459700256089002,86903161,7632569,PK,1,0001
341653415545,1,1,722838682,202406140442398839389216,202406140442398839389222,1ZW5R9031263675261,90559399,7166920,PB,1,0001
341532341433,1,1,721735285,202406031828418300230353,202406031828418300230354,1ZW5R9031262481883,90093415,889464,WS,3,0001
340852423953,1,1,715504876,202403262145484822530970,202403262145484822531003,1ZW459701257177735,87646235,3106888,WS,1,0001
340783122187,3,1,714731781,202403190833334444188382,202403190833334444188385,1Z9740X41299508283,K12454705,3817779,PK,1,0001
340973913932,1,1,716647291,202404081800495440773544,202404081800495440773547,1Z4E67641249854323,88050422,1257356,PB,1,0001
341282057841,5,1,719497163,202405091248507073294911,202405091248507073294912,1Z8222V21289641278,W13012205,4390230,WE,1,0001
340762288447,2,9000,714610094,202403181241404401035307,202403181241404401035308,1ZX1506X1226728175,W12571118,1964459,WE,1,0001
341332833514,1,9000,719908090,202405141704047315032738,202405141704047315032741,1Z4E67641289223608,89368591,4805516,PB,1,0001
341202694160,2,1,718672524,202404301835076642181254,202404301835076642181260,1ZW459701259775871,88880617,4059599,PK,1,0001
341372373983,2,1,720246299,202405172136397484769043,202405172136397484769048,1ZW459701261653275,89482327,7750121,WE,3,0001
341382275582,7,1,720367557,202405201534427599397494,202405201534427599397495,1ZW45970YW61745444,89517674,8022402,WE,3,0001
341203218977,4,1,719211379,202405070300536940400785,202405070300536940400797,1ZB3504C1200268874,A00376488,3474054,PB,1,0001
340772506200,1,1,714930534,202403202101194530836785,202403202101194530836800,1ZW412051252770982,87265972,6469908,PK,1,0001
340242143493,6,9003,715465370,202403261533164811023416,202403261533164811023418,1ZW5R903YW56801567,87637408,8177074,PB,2,0001
340772450946,1,1,714930507,202403202101134530835935,202403202101134530835936,1ZW5R9031256186768,87295973,141032,RJ,1,0001
341503459719,1,1,721328900,202405292108478065979969,202405292108478065979971,1ZW459701262634703,90001013,2138654,PB,1,0001
341643002288,1,1,723122977,202406171852019005890889,202406171852019005890890,1Z977E411223894081,T02017588,3140653,WE,1,0001
341633694169,4,1,722704984,202406130441248785460368,202406130441248785460373,1ZW412051259356631,90527265,7691737,WE,1,0001
340503040560,1,1,714758500,202403191229014454867398,202403191229014454867399,1Z8222V21253165403,W12588569,4107769,PB,3,0001
340653453928,1,1,713411787,202403052143463800741132,202403052143463800741133,1Z4E67641287892667,86727675,4143439,PB,1,0001
341263641423,1,1,719218858,202405070435006943575249,202405070435006943575250,1ZW412051255984853,89121776,4363339,WS,1,0001
341192583365,3,1,718574765,202404291937126591217677,202404291937126591217678,1Z4E67641288992146,88827484,4671815,PB,2,0001
341573651021,1,1,722091983,202406061729578461781983,202406061729578461781985,1ZW412051258743938,90319464,4139916,PB,1,0001
341253311268,1,1,723574740,202406211339449217959841,202406211339449217959843,1ZX1506X1226881231,W13377863,4390230,WE,1,0001
341723119465,2,1,724045187,202406262113379495396914,202406262113379495396915,1ZB3504C1201202567,A00515860,8928854,PB,1,0001
341412170175,1,1,720583520,202405220644547685882963,202405220644547685882980,1Z9740X41204206447,K12797708,8054169,WE,1,0001
341412170175,1,1,720583520,202405220644547685882963,202405220644547685882980,1Z9740X41204206447,K12797708,8054169,WE,1,0001
341692924333,1,9000,723264132,202406182002139062977782,202406182002139062977784,1ZW459701264253648,90659153,7973050,WS,2,0001
340673269452,1,1,713752640,202403081711103952022717,202403081711103952022718,1ZW459701255779151,86836751,6247592,WS,1,0001
341123616268,1,1,717873120,202404220801196147391104,202404220801196147391112,1Z977E5F1275151416,88564113,9852881,PB,1,0001
341162124687,1,1,718359188,202404261155336416478377,202404261155336416478382,1Z977E411242312842,T01530887,5931313,PB,1,0001
341443483589,4,9004,720827965,202405241027037805507068,202405241027037805507069,1Z977E5F1242550314,T01781471,2462446,WE,1,0001
